Customer_ID,Transactions_Per_Customer,Average_Transaction_Amount,Total_Transaction_Amount,Recency,Count_Type_Bill Payment,Count_Type_Investment,Count_Type_Loan Payment,Count_Type_Purchase,Cluster
161,12,2431.09,29173.05,20,1,2,6,3,0
162,7,1841.0,12887.0,49,0,2,2,3,0
163,1,737.0,737.0,61,1,0,0,0,1
164,4,3141.75,12567.0,13,1,0,1,2,2
165,4,3481.25,13925.0,11,0,0,4,0,2
166,4,2326.5,9306.0,67,1,1,1,1,1
167,6,1710.33,10262.0,4,0,3,1,2,0
168,6,1295.17,7771.0,26,1,2,3,0,1
169,9,2374.67,21372.0,37,1,1,5,2,0
170,1,1702.0,1702.0,105,0,0,0,1,1
171,2,1820.5,3641.0,26,1,0,0,1,1
172,7,2441.71,17092.0,53,4,0,1,2,0
173,4,2690.0,10760.0,25,1,1,1,1,2
174,3,1871.0,5613.0,67,2,1,0,0,1
175,7,2324.86,16274.0,0,3,2,1,1,0
176,4,2541.5,10166.0,44,0,1,2,1,2
177,6,1852.17,11113.0,15,1,2,2,1,0
178,6,2070.34,12422.05,63,2,1,2,1,0
179,4,2033.5,8134.0,29,1,2,0,1,1
180,5,2212.8,11064.0,49,2,0,2,1,2
181,4,2674.5,10698.0,33,1,0,1,2,2
182,2,2354.5,4709.0,20,0,1,0,1,1
183,6,2323.33,13940.0,41,2,0,2,2,0
184,6,2470.0,14820.0,9,1,2,1,2,0
185,7,2272.29,15906.0,3,0,4,2,1,0
186,7,2608.14,18257.0,37,1,2,1,3,0
187,3,1973.0,5919.0,30,1,1,0,1,1
188,4,2728.0,10912.0,19,2,0,0,2,2
189,9,2135.11,19216.0,50,3,1,2,3,0
190,2,2587.5,5175.0,17,0,1,1,0,2
191,6,2755.17,16531.0,56,3,2,1,0,0
192,7,2457.14,17200.0,2,3,2,2,0,0
193,7,3107.72,21754.05,75,3,2,0,2,0
194,8,2726.75,21814.0,14,1,2,3,2,0
195,5,3608.2,18041.0,6,0,3,1,1,2
196,6,2324.17,13945.0,43,2,2,1,1,0
197,3,2617.0,7851.0,19,0,0,2,1,2
198,6,2923.0,17538.0,29,0,1,3,2,0
199,4,2670.0,10680.0,72,0,0,3,1,2
200,2,2211.0,4422.0,90,1,0,0,1,1
201,5,1523.6,7618.0,94,1,1,1,2,1
202,10,2980.6,29806.0,3,3,3,2,2,0
203,6,2650.17,15901.0,25,3,2,0,1,0
204,4,1952.5,7810.0,34,3,1,0,0,1
205,3,2757.33,8272.0,31,2,0,0,1,2
206,2,1725.0,3450.0,23,1,0,0,1,1
207,6,3498.5,20991.0,26,1,1,1,3,0
208,4,2148.0,8592.0,64,2,1,0,1,1
209,4,954.75,3819.0,6,1,1,0,2,1
210,3,3839.33,11518.0,21,0,0,2,1,2
211,4,2614.0,10456.0,62,0,2,1,1,2
212,2,2102.0,4204.0,81,0,1,0,1,1
213,5,953.2,4766.0,30,0,1,0,4,1
214,5,2288.0,11440.0,89,2,1,1,1,1
215,6,2285.5,13713.0,6,1,2,0,3,0
216,6,2610.5,15663.0,30,0,2,1,3,0
217,8,2375.88,19007.0,33,2,1,4,1,0
218,4,2586.5,10346.0,3,2,2,0,0,2
219,6,1762.5,10575.0,3,3,1,2,0,0
220,7,2534.43,17741.0,69,3,2,1,1,0
221,2,3640.0,7280.0,63,0,1,0,1,2
222,6,3859.0,23154.0,33,0,1,2,3,0
223,6,1799.5,10797.0,19,2,1,1,2,0
224,4,2318.0,9272.0,0,0,2,0,2,2
225,4,2824.0,11296.0,16,0,1,1,2,2
226,2,3878.5,7757.0,69,1,1,0,0,2
227,5,1988.2,9941.0,5,0,2,1,2,2
228,6,2328.17,13969.0,66,3,2,1,0,0
229,3,1991.33,5974.0,34,0,2,1,0,1
230,5,2357.21,11786.05,75,1,3,0,1,1
231,5,1535.21,7676.05,27,0,2,3,0,1
232,4,3838.25,15353.0,7,0,0,3,1,2
233,5,2187.2,10936.0,55,1,0,0,4,1
234,6,2321.0,13926.0,19,2,3,1,0,0
235,2,3898.5,7797.0,79,1,0,0,1,2
236,6,2343.83,14063.0,52,1,2,2,1,0
237,1,4888.0,4888.0,73,1,0,0,0,2
238,2,1633.5,3267.0,41,1,0,0,1,1
239,4,2020.5,8082.0,45,0,0,1,3,1
240,7,1957.0,13699.0,27,2,4,0,1,0
241,8,2302.62,18421.0,3,0,5,2,1,0
242,4,3926.5,15706.0,14,0,1,3,0,2
243,5,2419.4,12097.0,59,0,2,2,1,2
244,10,2535.6,25356.0,13,1,1,2,6,0
245,8,2545.5,20364.0,88,3,3,1,1,0
246,8,1636.88,13095.0,28,3,2,1,2,0
247,6,2029.33,12176.0,10,3,1,1,1,0
248,3,2810.0,8430.0,57,1,0,1,1,2
249,5,3354.2,16771.0,23,1,2,1,1,2
250,3,2244.0,6732.0,67,0,0,1,2,1
251,3,1499.0,4497.0,74,0,1,1,1,1
252,2,1727.0,3454.0,62,0,0,1,1,1
253,6,2394.17,14365.05,29,1,3,1,1,0
254,5,3389.4,16947.0,24,0,2,2,1,2
255,4,2424.75,9699.0,42,0,1,1,2,2
256,3,1633.33,4900.0,134,0,0,3,0,1
257,5,2091.4,10457.0,18,0,2,1,2,2
258,6,3347.17,20083.0,20,0,1,3,2,0
259,7,3566.0,24962.0,53,4,2,0,1,0
260,9,2719.56,24476.0,4,3,1,3,2,0
261,5,2198.8,10994.0,75,0,2,1,2,1
262,7,3195.43,22368.0,49,2,2,2,1,0
263,7,1952.29,13666.0,18,2,0,3,2,0
264,4,1067.25,4269.0,16,0,3,0,1,1
265,5,2182.4,10912.0,102,1,1,1,2,1
266,2,818.0,1636.0,55,0,0,1,1,1
267,5,3034.8,15174.0,89,0,1,2,2,2
268,2,843.0,1686.0,21,0,0,1,1,1
269,5,1812.2,9061.0,32,0,0,3,2,2
270,6,2319.0,13914.0,14,1,2,2,1,0
271,7,1969.57,13787.0,60,1,2,2,2,0
272,5,2937.0,14685.0,13,2,2,1,0,2
273,7,2329.57,16307.0,3,1,0,5,1,0
274,4,1903.5,7614.0,33,1,0,1,2,1
275,5,1419.6,7098.0,35,1,3,1,0,1
276,8,3054.88,24439.05,28,2,2,4,0,0
277,4,2884.5,11538.0,6,0,2,2,0,2
278,7,2362.86,16540.0,0,0,1,2,4,0
279,6,1527.33,9164.0,37,1,1,2,2,1
280,2,2167.5,4335.0,156,0,1,1,0,1
281,7,3667.14,25670.0,65,3,0,3,1,0
282,1,2539.0,2539.0,64,0,0,0,1,1
283,6,2724.5,16347.0,14,0,2,3,1,0
284,3,3034.33,9103.0,71,0,0,2,1,2
285,5,3396.0,16980.0,38,2,0,3,0,2
286,7,2006.86,14048.0,44,3,3,1,0,0
287,6,1740.33,10442.0,49,1,2,2,1,0
288,7,2837.57,19863.0,32,2,1,3,1,0
289,3,2256.67,6770.0,36,0,0,2,1,1
290,8,3096.75,24774.0,24,2,2,2,2,0
291,2,2175.02,4350.05,86,0,0,1,1,1
292,3,1927.33,5782.0,7,0,1,2,0,1
293,3,2656.0,7968.0,12,1,1,0,1,2
294,7,1885.29,13197.0,8,0,1,2,4,0
295,6,3259.0,19554.0,35,0,1,2,3,0
296,5,2715.8,13579.0,40,2,1,1,1,2
297,8,2857.75,22862.0,73,2,2,2,2,0
298,4,3282.5,13130.0,46,2,1,1,0,2
299,2,4135.0,8270.0,63,0,0,0,2,2
300,5,1951.61,9758.05,99,1,2,2,0,1
301,5,3857.4,19287.0,16,1,1,2,1,2
302,7,2523.14,17662.0,8,1,3,1,2,0
303,5,2297.4,11487.0,5,1,1,1,2,2
304,8,1966.38,15731.0,31,3,3,1,1,0
305,4,3168.25,12673.0,47,0,1,2,1,2
306,3,2842.67,8528.0,91,1,1,1,0,1
307,9,1968.44,17716.0,10,1,3,4,1,0
308,10,2646.2,26462.0,30,2,4,3,1,0
309,3,2583.33,7750.0,2,1,1,0,1,2
310,8,1977.62,15821.0,47,3,2,2,1,0
311,3,1682.67,5048.0,33,1,0,2,0,1
312,7,2998.29,20988.0,120,2,3,0,2,0
313,4,2054.25,8217.0,55,1,0,2,1,1
314,4,2501.25,10005.0,54,0,1,0,3,1
315,1,4825.0,4825.0,114,0,0,1,0,2
316,6,2951.33,17708.0,8,1,1,2,2,0
317,4,2425.75,9703.0,77,0,1,1,2,1
318,3,3292.33,9877.0,39,1,1,0,1,2
319,3,2628.33,7885.0,13,0,2,0,1,2
320,8,2501.38,20011.05,0,1,3,1,3,0
321,6,2707.67,16246.0,5,3,0,2,1,0
322,2,2871.0,5742.0,5,1,0,1,0,2
323,1,2816.0,2816.0,50,0,0,1,0,1
324,2,1196.0,2392.0,8,1,1,0,0,1
325,4,3344.0,13376.0,30,1,0,3,0,2
326,3,2327.0,6981.0,60,1,0,1,1,1
327,2,1846.0,3692.0,11,0,0,1,1,1
328,5,1746.8,8734.0,46,0,2,1,2,1
329,7,2677.71,18744.0,20,1,3,1,2,0
330,6,3247.18,19483.05,17,2,1,1,2,0
331,6,2236.33,13418.0,69,3,0,1,2,0
332,4,1677.5,6710.0,2,1,1,2,0,1
333,8,2551.25,20410.0,49,1,1,3,3,0
334,5,2018.81,10094.05,84,2,0,0,3,1
335,5,2744.8,13724.0,40,2,1,1,1,2
336,7,1395.57,9769.0,7,3,0,1,3,0
337,6,3198.01,19188.05,23,1,1,1,3,0
338,6,4203.67,25222.0,0,5,1,0,0,0
339,6,2062.33,12374.0,55,2,1,1,2,0
340,5,2682.8,13414.0,36,3,1,0,1,2
341,4,2964.75,11859.0,18,1,0,2,1,2
342,8,3008.62,24069.0,14,1,2,4,1,0
343,5,2035.8,10179.0,0,4,1,0,0,2
344,3,1252.33,3757.0,95,2,1,0,0,1
345,6,2360.17,14161.0,8,3,2,0,1,0
346,6,2520.17,15121.0,27,2,1,2,1,0
347,4,3102.75,12411.0,2,1,2,0,1,2
348,6,2410.5,14463.0,104,2,1,3,0,0
349,5,2222.2,11111.0,8,2,0,3,0,2
350,5,3948.2,19741.0,43,0,3,0,2,2
351,11,2675.73,29433.0,30,4,3,3,1,0
352,4,3340.75,13363.0,30,3,0,1,0,2
353,3,2083.0,6249.0,0,0,1,1,1,2
354,4,2598.75,10395.0,154,1,2,0,1,1
355,1,4273.0,4273.0,168,1,0,0,0,1
356,5,3099.2,15496.0,32,1,4,0,0,2
357,7,3284.57,22992.0,1,1,1,2,3,0
358,2,949.0,1898.0,53,0,2,0,0,1
359,3,1383.33,4150.0,129,0,1,1,1,1
360,7,3509.57,24567.0,21,1,3,0,3,0
361,7,2671.57,18701.0,31,2,2,1,2,0
362,3,628.0,1884.0,26,0,1,2,0,1
363,6,4304.67,25828.0,17,0,1,1,4,0
364,2,4534.0,9068.0,45,0,1,1,0,2
365,5,3082.8,15414.0,32,1,1,2,1,2
366,5,2951.61,14758.05,6,1,3,0,1,2
367,4,2734.25,10937.0,39,0,2,2,0,2
368,7,2627.14,18390.0,4,2,3,1,1,0
369,5,2490.0,12450.0,22,1,2,1,1,2
370,7,2201.86,15413.0,14,1,2,3,1,0
371,2,4599.5,9199.0,109,0,1,0,1,2
372,8,3358.38,26867.0,43,3,1,3,1,0
373,5,3448.6,17243.0,23,1,3,1,0,2
374,6,2313.83,13883.0,61,2,1,1,2,0
375,4,1931.75,7727.0,5,1,1,0,2,1
376,6,3045.17,18271.0,4,2,1,1,2,0
377,4,900.0,3600.0,26,1,1,0,2,1
378,9,1805.23,16247.05,2,2,2,3,2,0
379,6,2436.67,14620.0,2,1,1,3,1,0
380,5,3062.2,15311.0,34,1,0,1,3,2
381,3,1026.0,3078.0,57,0,2,1,0,1
382,6,3509.67,21058.0,20,2,3,0,1,0
383,5,2249.6,11248.0,9,0,1,1,3,2
385,4,3589.25,14357.0,7,0,1,0,3,2
386,5,4402.6,22013.0,10,1,0,2,2,2
387,4,1424.25,5697.0,79,1,2,0,1,1
388,3,2432.0,7296.0,12,1,1,0,1,2
389,7,2566.01,17962.05,1,1,3,1,2,0
390,4,2328.5,9314.0,4,1,1,0,2,2
391,2,2500.0,5000.0,96,1,0,0,1,1
392,2,3748.5,7497.0,39,0,1,0,1,2
393,7,3195.0,22365.0,5,3,3,0,1,0
394,4,2251.75,9007.0,15,2,1,1,0,2
395,4,1591.25,6365.0,19,1,0,2,1,1
396,5,3884.21,19421.05,6,1,1,2,1,2
397,3,1954.0,5862.0,33,0,1,1,1,1
398,4,3004.0,12016.0,25,0,1,1,2,2
399,5,2101.4,10507.0,27,3,0,1,1,2
400,5,3585.0,17925.0,1,0,2,1,2,2
401,3,2907.33,8722.0,75,1,1,1,0,2
402,5,2899.6,14498.0,19,2,1,2,0,2
403,3,3151.33,9454.0,90,0,2,0,1,1
404,2,803.5,1607.0,73,1,1,0,0,1
405,7,2293.29,16053.05,1,0,0,3,4,0
406,4,1826.5,7306.0,26,0,2,2,0,1
407,5,1923.8,9619.0,26,2,0,2,1,2
408,3,3497.0,10491.0,32,0,1,1,1,2
409,5,1951.4,9757.0,110,1,0,2,2,1
410,6,3537.67,21226.0,45,3,1,1,1,0
411,2,3588.02,7176.05,22,1,0,0,1,2
412,6,2228.33,13370.0,57,2,1,3,0,0
413,6,2728.68,16372.05,48,1,0,3,2,0
414,2,4001.0,8002.0,2,0,1,0,1,2
415,4,1822.75,7291.0,58,1,3,0,0,1
416,7,2949.58,20647.05,40,1,2,0,4,0
418,2,3851.5,7703.0,18,1,0,1,0,2
419,9,2314.22,20828.0,4,3,2,2,2,0
420,9,1972.67,17754.05,54,1,4,1,3,0
421,4,2416.25,9665.0,66,2,1,1,0,1
422,5,3618.41,18092.05,124,0,0,4,1,2
423,9,2226.89,20042.0,7,1,3,2,3,0
424,7,2408.57,16860.0,31,1,2,1,3,0
425,2,3864.0,7728.0,75,1,1,0,0,2
426,4,2999.25,11997.0,59,1,0,2,1,2
427,2,2875.0,5750.0,31,1,0,1,0,2
428,9,1738.67,15648.0,2,4,2,2,1,0
429,5,3096.4,15482.0,119,1,0,2,2,2
430,3,2618.67,7856.0,92,0,1,2,0,1
431,3,2403.0,7209.0,2,0,3,0,0,2
432,6,1709.67,10258.0,24,2,0,4,0,0
434,3,4390.33,13171.0,13,2,1,0,0,2
435,6,1980.5,11883.0,21,1,1,2,2,0
436,2,3259.0,6518.0,122,1,0,1,0,1
437,5,2601.6,13008.0,12,1,1,0,3,2
438,4,2484.25,9937.0,8,1,2,1,0,2
439,6,2370.5,14223.0,6,1,1,1,3,0
440,4,2452.75,9811.0,33,0,0,1,3,2
441,7,1789.14,12524.0,9,2,3,1,1,0
442,5,2579.2,12896.0,58,1,1,2,1,2
443,4,2345.25,9381.0,37,2,1,1,0,2
444,9,2035.67,18321.0,18,1,1,5,2,0
445,4,3337.5,13350.0,80,1,1,0,2,2
446,7,2895.29,20267.0,61,5,1,0,1,0
447,3,2368.0,7104.0,25,0,3,0,0,1
448,1,4532.0,4532.0,73,1,0,0,0,2
449,5,3126.6,15633.0,15,1,2,1,1,2
450,9,2907.45,26167.05,22,2,1,2,4,0
451,1,1574.0,1574.0,101,0,1,0,0,1
452,4,1495.75,5983.0,35,0,2,1,1,1
453,4,1393.25,5573.0,2,0,2,1,1,1
454,5,2456.8,12284.0,28,3,0,2,0,2
455,4,1703.75,6815.0,41,2,1,0,1,1
456,7,2382.14,16675.0,5,0,2,5,0,0
457,3,2256.0,6768.0,22,1,2,0,0,1
458,4,2455.25,9821.0,20,1,2,1,0,2
459,6,2981.33,17888.0,25,0,1,3,2,0
460,4,2713.76,10855.05,5,0,3,0,1,2
461,3,3585.67,10757.0,157,0,2,0,1,1
462,6,1533.83,9203.0,79,2,2,2,0,1
463,8,2461.5,19692.0,1,1,3,2,2,0
464,5,2287.8,11439.0,55,1,3,1,0,1
465,7,2774.57,19422.0,69,2,1,1,3,0
466,10,1805.5,18055.0,17,1,5,3,1,0
467,3,4278.35,12835.05,45,0,0,3,0,2
468,8,2276.25,18210.0,65,3,3,0,2,0
469,3,2064.67,6194.0,49,0,1,1,1,1
470,3,2596.33,7789.0,31,2,0,1,0,2
471,8,1778.0,14224.0,28,2,1,4,1,0
472,2,2746.5,5493.0,118,1,1,0,0,1
473,5,3537.8,17689.0,8,0,2,1,2,2
474,7,2146.0,15022.0,13,0,5,2,0,0
475,9,2502.56,22523.0,32,1,2,2,4,0
476,6,2902.0,17412.0,29,1,2,1,2,0
477,2,4132.5,8265.0,72,1,1,0,0,2
478,5,2211.8,11059.0,39,0,0,5,0,2
479,2,2647.0,5294.0,39,1,0,0,1,1
480,4,2121.75,8487.0,25,0,1,2,1,2
481,3,1838.67,5516.0,32,1,1,1,0,1
482,2,2918.5,5837.0,26,1,1,0,0,2
483,7,3194.29,22360.0,20,2,1,1,3,0
484,10,2171.6,21716.0,7,2,4,2,2,0
485,2,1871.5,3743.0,99,1,0,0,1,1
486,2,2828.5,5657.0,24,0,1,1,0,2
487,3,1891.33,5674.0,47,1,0,1,1,1
488,4,2866.75,11467.0,102,1,1,1,1,1
489,5,2812.0,14060.0,26,0,3,1,1,2
490,5,2350.61,11753.05,3,1,2,1,1,2
491,3,3028.33,9085.0,3,3,0,0,0,2
492,4,2073.51,8294.05,62,0,1,1,2,1
493,6,1521.01,9126.05,10,1,3,1,1,0
494,5,4204.4,21022.0,46,2,0,1,2,2
495,4,2193.0,8772.0,61,1,0,1,2,1
496,4,1364.5,5458.0,23,1,3,0,0,1
497,5,2998.0,14990.0,8,0,2,1,2,2
498,6,3055.5,18333.0,84,0,3,2,1,0
499,5,2411.6,12058.0,13,0,2,2,1,2
500,7,3448.71,24141.0,4,1,1,2,3,0
501,5,2975.8,14879.0,6,1,2,1,1,2
502,2,2003.0,4006.0,36,0,1,0,1,1
503,5,1698.8,8494.0,95,2,2,0,1,1
504,4,1037.25,4149.0,66,1,0,1,2,1
505,2,2325.0,4650.0,57,0,0,2,0,1
506,10,2521.2,25212.0,11,4,2,2,2,0
507,4,2298.5,9194.0,36,0,1,1,2,2
508,5,2311.0,11555.0,25,1,3,0,1,2
509,7,3236.29,22654.0,3,1,4,0,2,0
510,4,3276.5,13106.0,12,0,1,2,1,2
511,10,2771.9,27719.0,7,4,1,4,1,0
512,6,1838.5,11031.0,89,1,1,2,2,1
513,5,1972.6,9863.0,9,2,0,1,2,2
514,4,2175.5,8702.0,0,1,0,1,2,2
515,4,3167.5,12670.0,10,2,0,1,1,2
516,7,3569.01,24983.05,6,5,1,1,0,0
517,3,434.33,1303.0,45,1,1,1,0,1
518,7,2529.43,17706.0,7,2,3,1,1,0
519,7,3098.14,21687.0,1,3,2,1,1,0
520,8,3297.25,26378.0,14,2,3,2,1,0
521,3,3615.67,10847.0,36,1,2,0,0,2
522,9,2586.56,23279.0,14,1,2,3,3,0
523,3,2573.67,7721.0,44,0,2,1,0,1
524,3,2118.33,6355.0,124,1,0,1,1,1
525,8,2192.12,17537.0,13,4,0,2,2,0
526,7,2258.43,15809.0,4,2,2,3,0,0
527,9,1895.45,17059.05,2,3,1,2,3,0
528,7,2680.57,18764.0,57,3,1,1,2,0
529,5,2541.2,12706.0,7,2,0,3,0,2
530,11,3389.18,37281.0,19,4,3,0,4,0
531,5,1982.0,9910.0,101,1,1,0,3,1
532,5,1532.8,7664.0,52,2,1,2,0,1
533,7,2068.71,14481.0,15,1,2,1,3,0
534,5,2521.6,12608.0,11,2,0,2,1,2
535,5,3632.41,18162.05,1,2,0,2,1,2
536,4,2826.0,11304.0,20,2,0,1,1,2
